region_code,region_name_vi,region_name_en,code,parent_code,name_vi,name_en
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3B38A25990,,Cổ Lũng,Co Lung
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C702706325,,Công Chính,Cong Chinh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9ADE42E276,,Đào Duy Từ,Dao Duy Tu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-167DED5ACB,,Điền Lư,Dien Lu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-2D7085083D,,Điền Quang,Dien Quang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-643627E7B3,,Định Hoà,Dinh Hoa
VN-32,Thanh Hóa,Thanh Hoa,VNA25-380693325B,,Định Tân,Dinh Tan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-89C6248131,,Đồng Lương,Dong Luong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-50446848B2,,Đông Quang,Dong Quang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9987A002DD,,Đông Sơn,Dong Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-0FBC01BC6F,,Đông Thành,Dong Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3B16B0E23D,,Đông Tiến,Dong Tien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-F0630592EF,,Đồng Tiến,Dong Tien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-095D678236,,Giao An,Giao An
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9CAC956BBB,,Hà Long,Ha Long
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3946D007B2,,Hà Trung,Ha Trung
VN-32,Thanh Hóa,Thanh Hoa,VNA25-10D167037D,,Hạc Thành,Hac Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-151089C96B,,Hải Bình,Hai Binh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-86FAD23EC3,,Hải Lĩnh,Hai Linh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-31AFA835E8,,Hàm Rồng,Ham Rong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9BBE031146,,Hậu Lộc,Hau Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-32CEAC8CBB,,Hiền Kiệt,Hien Kiet
VN-32,Thanh Hóa,Thanh Hoa,VNA25-0B8D10C7A3,,Hồ Vương,Ho Vuong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-488AC9D1BB,,Hoa Lộc,Hoa Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3A80278FB1,,Hóa Quỳ,Hoa Quy
VN-32,Thanh Hóa,Thanh Hoa,VNA25-80813C6592,,Hoằng Châu,Hoang Chau
VN-32,Thanh Hóa,Thanh Hoa,VNA25-09281A7DE5,,Hoằng Giang,Hoang Giang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-17BB0D0916,,Hoằng Hóa,Hoang Hoa
VN-32,Thanh Hóa,Thanh Hoa,VNA25-7ED36B2CA6,,Hoằng Lộc,Hoang Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-05125EA8B2,,Hoằng Phú,Hoang Phu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-7E22FD9D7F,,Hoằng Sơn,Hoang Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-8A5A401DAB,,Hoằng Thanh,Hoang Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-A8A21750F7,,Hoằng Tiến,Hoang Tien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E9DB8ABE56,,Hoạt Giang,Hoat Giang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-B2D08D248F,,Hồi Xuân,Hoi Xuan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-1C4960686A,,Hợp Tiến,Hop Tien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-8729DC014F,,Kiên Thọ,Kien Tho
VN-32,Thanh Hóa,Thanh Hoa,VNA25-5CA62CAFAB,,Kim Tân,Kim Tan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-7F6D1F8FAB,,Lam Sơn,Lam Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-88648680CB,,Linh Sơn,Linh Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-33A4943AB8,,Lĩnh Toại,Linh Toai
VN-32,Thanh Hóa,Thanh Hoa,VNA25-D5A30B27AE,,Luận Thành,Luan Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-BDF70FC4F8,,Lương Sơn,Luong Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E6D4E6A6B2,,Lưu Vệ,Liu Wei
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E34E0BC6E3,,Mậu Lâm,Mau Lam
VN-32,Thanh Hóa,Thanh Hoa,VNA25-5FA760A2A8,,Minh Sơn,Minh Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-EC6CCCC60F,,Mường Chanh,Muong Chanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-71DE349315,,Mường Lát,Muong Lat
VN-32,Thanh Hóa,Thanh Hoa,VNA25-B335FCD11C,,Mường Lý,Muong Ly
VN-32,Thanh Hóa,Thanh Hoa,VNA25-6F3CBFEBEB,,Mường Mìn,Muong Min
VN-32,Thanh Hóa,Thanh Hoa,VNA25-301DC4C09D,,Na Mèo,Na Meo
VN-32,Thanh Hóa,Thanh Hoa,VNA25-EAE7C7748C,,Nam Sầm Sơn,Nam Sam Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-994979E104,,Nam Xuân,Nam Xuan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-34B4995F68,,Nga An,Nga An
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C2967A20C3,,Nga Sơn,Nga Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-71592760B6,,Nga Thắng,Nga Thang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-74A1CB4F1E,,Nghi Sơn,Nghi Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E3759AEEFD,,Ngọc Lặc,Ngoc Lac
VN-32,Thanh Hóa,Thanh Hoa,VNA25-918FDFF7F5,,Ngọc Liên,Ngoc Lien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3F36E7BFD8,,Ngọc Sơn,Ngoc Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-2F3E144BFC,,Ngọc Trạo,Ngoc Trao
VN-32,Thanh Hóa,Thanh Hoa,VNA25-A5E16AAB7B,,Nguyệt Ấn,Nguyet An
VN-32,Thanh Hóa,Thanh Hoa,VNA25-916C48A0F3,,Nguyệt Viên,Nguyet Vien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-A30119E1E6,,Nhi Sơn,Nhi Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E7DB3EA768,,Như Thanh,Nhu Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-B367C4F5DC,,Như Xuân,Nhu Xuan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3FAA5FBB1F,,Nông Cống,Nong Cong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-238FFB723F,,Phú Lệ,Phu Le
VN-32,Thanh Hóa,Thanh Hoa,VNA25-DF92108751,,Phú Xuân,Phu Xuan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-F72ACAF657,,Pù Luông,Pu Luong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-DA7D7A67B0,,Pù Nhi,Pu Nhi
VN-32,Thanh Hóa,Thanh Hoa,VNA25-01A2EBE01D,,Quan Sơn,Quan Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3966DDC77C,,Quảng Bình,Quang Binh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-400509AB03,,Quang Chiểu,Quang Chieu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-B8DC0D6D88,,Quảng Chính,Quang Chinh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-CBD81D5319,,Quảng Ngọc,Quang Ngoc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-262455B4AE,,Quảng Ninh,Quang Ninh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-723B65A2F8,,Quảng Phú,Quang Phu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9C4AEE04B6,,Quang Trung,Quang Trung
VN-32,Thanh Hóa,Thanh Hoa,VNA25-63E1AE3F82,,Quảng Yên,Quang Yen
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9C79B271A1,,Quý Lộc,Quy Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-BD176091AB,,Quý Lương,Quy Luong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-FDA9DC53FC,,Sầm Sơn,Sam Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-0FAABAF5DA,,Sao Vàng,Sao Vang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-6493FF5900,,Sơn Điện,Son Dien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9B8488AEA5,,Sơn Thủy,Son Thuy
VN-32,Thanh Hóa,Thanh Hoa,VNA25-1321C20D00,,Tam chung,Tam Chung
VN-32,Thanh Hóa,Thanh Hoa,VNA25-8F3AE12486,,Tam Lư,Tam Lu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-FD15241C98,,Tam Thanh,Tam Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-8BB033E9C3,,Tân Dân,Tan Dan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-590F1F2258,,Tân Ninh,Tan Ninh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-7EC8322C25,,Tân Thành,Tan Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-2742659E11,,Tân Tiến,Tan Tien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-FD716C73CF,,Tây Đô,Tay Do
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C11DF82779,,Thạch Bình,Thach Binh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-F748FB7B84,,Thạch Lập,Thach Lap
VN-32,Thanh Hóa,Thanh Hoa,VNA25-999691EEFA,,Thạch Quảng,Thach Quang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-4332FBEF6C,,Thăng Bình,Thang Binh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-EA9DF72B7A,,Thắng Lộc,Thang Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C6C00EC799,,Thắng Lợi,Thang Loi
VN-32,Thanh Hóa,Thanh Hoa,VNA25-D3102D71C3,,Thanh Kỳ,Thanh Ky
VN-32,Thanh Hóa,Thanh Hoa,VNA25-B8780D395C,,Thanh Phong,Thanh Phong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-EED0B62460,,Thanh Quân,Thanh Quan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-35CC50154D,,Thành Vinh,Thanh Vinh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C71C606DE0,,Thiên Phủ,Thien Phu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-B2507A3C74,,Thiết Ống,Thiet Ong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-5DDF649693,,Thiệu Hóa,Thieu Hoa
VN-32,Thanh Hóa,Thanh Hoa,VNA25-48D739B677,,Thiệu Quang,Thieu Quang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-1797364BF0,,Thiệu Tiến,Thieu Tien
VN-32,Thanh Hóa,Thanh Hoa,VNA25-786057C567,,Thiệu Toán,Thieu Toan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-99B483155A,,Thiệu Trung,Thieu Trung
VN-32,Thanh Hóa,Thanh Hoa,VNA25-69D47BDDA8,,Thọ Bình,Tho Binh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-1FCF1442FF,,Thọ Lập,Tho Lap
VN-32,Thanh Hóa,Thanh Hoa,VNA25-BC8CA6F21C,,Thọ Long,Tho Long
VN-32,Thanh Hóa,Thanh Hoa,VNA25-DACCF95419,,Thọ Ngọc,Tho Ngoc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-2652F71511,,Thọ Phú,Tho Phu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-1B1D9EB971,,Thọ Xuân,Tho Xuan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-9F11D776A3,,Thượng Ninh,Thuong Ninh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-A39B95D31E,,Thường Xuân,Thuong Xuan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-6FDB41DEB3,,Tiên Trang,Tien Trang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-BFCFFBB5A9,,Tĩnh Gia,Tinh Gia
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E5F47F4B57,,Tống Sơn,Tong Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-10B39D6E7A,,Triệu Lộc,Trieu Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-4BD6C94E28,,Triệu Sơn,Trieu Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-1126852D34,,Trúc Lâm,Truc Lam
VN-32,Thanh Hóa,Thanh Hoa,VNA25-685E6D1858,,Trung Chính,Trung Chinh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C86FD4EF07,,Trung Hạ,Trung Ha
VN-32,Thanh Hóa,Thanh Hoa,VNA25-6F47BE39A5,,Trung Lý,Trung Ly
VN-32,Thanh Hóa,Thanh Hoa,VNA25-3A62AF6E1D,,Trung Sơn,Trung Son
VN-32,Thanh Hóa,Thanh Hoa,VNA25-D1C20E1CFB,,Trung Thành,Trung Thanh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E0630C8C75,,Trường Lâm,Truong Lam
VN-32,Thanh Hóa,Thanh Hoa,VNA25-99CBD8E523,,Trường Văn,Truong Van
VN-32,Thanh Hóa,Thanh Hoa,VNA25-67AD10EC70,,Tượng Lĩnh,Tuong Linh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-F6BD7E5869,,Vân Du,Van Du
VN-32,Thanh Hóa,Thanh Hoa,VNA25-1D3305CCD8,,Vạn Lộc,Van Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-956F7D5C21,,Văn Nho,Van Nho
VN-32,Thanh Hóa,Thanh Hoa,VNA25-496FF3CE50,,Văn Phú,Van Phu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-CBF5A4D6D4,,Vạn Xuân,Van Xuan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-A72F4A4317,,Vĩnh Lộc,Vinh Loc
VN-32,Thanh Hóa,Thanh Hoa,VNA25-A723747586,,Xuân Bình,Xuan Binh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-CBCA76C423,,Xuân Chinh,Xuan Chinh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-CF8F1E1AD7,,Xuân Du,Xuan Du
VN-32,Thanh Hóa,Thanh Hoa,VNA25-BDCFA5C2F7,,Xuân Hoà,Xuan Hoa
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C98043C8E8,,Xuân Lập,Xuan Lap
VN-32,Thanh Hóa,Thanh Hoa,VNA25-373393CB72,,Xuân Thái,Xuan Thai
VN-32,Thanh Hóa,Thanh Hoa,VNA25-55C1A76EEE,,Xuân Tín,Xuan Tin
VN-32,Thanh Hóa,Thanh Hoa,VNA25-77A52322A1,,Yên Định,Yen Dinh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-0482BA5169,,Yên Khương,Yen Khuong
VN-32,Thanh Hóa,Thanh Hoa,VNA25-C6CD365CD6,,Yên Nhân,Yen Nhan
VN-32,Thanh Hóa,Thanh Hoa,VNA25-954C1589BF,,Yên Ninh,Yen Ninh
VN-32,Thanh Hóa,Thanh Hoa,VNA25-0A54C6E4B1,,Yên Phú,Yen Phu
VN-32,Thanh Hóa,Thanh Hoa,VNA25-502E218660,,Yên Thắng,Yen Thang
VN-32,Thanh Hóa,Thanh Hoa,VNA25-90DB3B6297,,Yên Thọ,Yen Tho
VN-32,Thanh Hóa,Thanh Hoa,VNA25-E8F3ACD566,,Yên Trường,Yen Truong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-7A06448E62,,An Tường,An Tuong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-AD3E3C88E7,,Bắc Mê,Bac Me
VN-33,Tuyên Quang,Tuyen Quang,VNA25-520D9C4A9F,,Bắc Quang,Bac Quang
VN-33,Tuyên Quang,Tuyen Quang,VNA25-F37540A6F1,,Bạch Đích,Bach Dich
VN-33,Tuyên Quang,Tuyen Quang,VNA25-FDE5CF3100,,Bạch Ngọc,Bach Ngoc
VN-33,Tuyên Quang,Tuyen Quang,VNA25-BC2DC55085,,Bạch Xa,Bach Xa
VN-33,Tuyên Quang,Tuyen Quang,VNA25-410C4F33E1,,Bản Máy,Ban May
VN-33,Tuyên Quang,Tuyen Quang,VNA25-022B4CC81C,,Bằng Hành,Bang Hanh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-FF9BB74172,,Bằng Lang,Bang Lang
VN-33,Tuyên Quang,Tuyen Quang,VNA25-4F3BEE900D,,Bình An,Binh An
VN-33,Tuyên Quang,Tuyen Quang,VNA25-33C084AEBA,,Bình Ca,Binh Ca
VN-33,Tuyên Quang,Tuyen Quang,VNA25-2E871A4CF7,,Bình Thuận,Binh Thuan
VN-33,Tuyên Quang,Tuyen Quang,VNA25-39FB7A09F5,,Bình Xa,Binh Xa
VN-33,Tuyên Quang,Tuyen Quang,VNA25-08482BCF1A,,Cán Tỷ,Can Ty
VN-33,Tuyên Quang,Tuyen Quang,VNA25-93A5093EAD,,Cao Bồ,Cao Bo
VN-33,Tuyên Quang,Tuyen Quang,VNA25-5A31AB26E3,,Chiêm Hoá,Chiem Hoa
VN-33,Tuyên Quang,Tuyen Quang,VNA25-20B789AA3C,,Côn Lôn,Con Lon
VN-33,Tuyên Quang,Tuyen Quang,VNA25-656F3CB9BF,,Đồng Tâm,Dong Tam
VN-33,Tuyên Quang,Tuyen Quang,VNA25-090A0AE55D,,Đông Thọ,Dong Tho
VN-33,Tuyên Quang,Tuyen Quang,VNA25-9320B31600,,Đồng Văn,Dong Van
VN-33,Tuyên Quang,Tuyen Quang,VNA25-4BD1F36F8E,,Đồng Yên,Dong Yen
VN-33,Tuyên Quang,Tuyen Quang,VNA25-660B81F2E2,,Du Già,Du Gia
VN-33,Tuyên Quang,Tuyen Quang,VNA25-4B341AD8A7,,Đường Hồng,Duong Hong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-FC54F19BF2,,Đường Thượng,Duong Thuong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-17515211AE,,Giáp Trung,Giap Trung
VN-33,Tuyên Quang,Tuyen Quang,VNA25-02514184BF,,Hà Giang 1,Ha Giang 1
VN-33,Tuyên Quang,Tuyen Quang,VNA25-3EAAED4E77,,Hà Giang 2,Ha Giang 2
VN-33,Tuyên Quang,Tuyen Quang,VNA25-0C24F5E574,,Hàm Yên,Ham Yen
VN-33,Tuyên Quang,Tuyen Quang,VNA25-72AD6E553B,,Hồ Thầu,Ho Thau
VN-33,Tuyên Quang,Tuyen Quang,VNA25-FF073D0826,,Hoà An,Hoa An
VN-33,Tuyên Quang,Tuyen Quang,VNA25-F096F9E874,,Hoàng Su Phì,Hoang Su Phi
VN-33,Tuyên Quang,Tuyen Quang,VNA25-133075DB5A,,Hồng Sơn,Hong Son
VN-33,Tuyên Quang,Tuyen Quang,VNA25-5AC82D0986,,Hồng Thái,Hong Thai
VN-33,Tuyên Quang,Tuyen Quang,VNA25-09878883B0,,Hùng An,Hung An
VN-33,Tuyên Quang,Tuyen Quang,VNA25-C5BDEA3ADE,,Hùng Đức,Hung Duc
VN-33,Tuyên Quang,Tuyen Quang,VNA25-AFD2B6CC89,,Hùng Lợi,Hung Loi
VN-33,Tuyên Quang,Tuyen Quang,VNA25-D28FB2BF22,,Khâu Vai,Khau Vai
VN-33,Tuyên Quang,Tuyen Quang,VNA25-5400BE1E22,,Khuôn Lùng,Khuon Lung
VN-33,Tuyên Quang,Tuyen Quang,VNA25-336BA23073,,Kiên Đài,Kien Dai
VN-33,Tuyên Quang,Tuyen Quang,VNA25-DBE912F3E1,,Kiến Thiết,Kien Thiet
VN-33,Tuyên Quang,Tuyen Quang,VNA25-C83C547589,,Kim Bình,Kim Binh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-C1C7A078DD,,Lâm Bình,Lam Binh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-2C5231DF72,,Lao Chải,Lao Chai
VN-33,Tuyên Quang,Tuyen Quang,VNA25-9488D05075,,Liên Hiệp,Lien Hiep
VN-33,Tuyên Quang,Tuyen Quang,VNA25-2D24F4CEBC,,Linh Hồ,Linh Ho
VN-33,Tuyên Quang,Tuyen Quang,VNA25-A7E1032A2B,,Lực Hành,Luc Hanh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-3F579D9C5A,,Lũng Cú,Lung Cu
VN-33,Tuyên Quang,Tuyen Quang,VNA25-56CEC64859,,Lũng Phìn,Lung Phin
VN-33,Tuyên Quang,Tuyen Quang,VNA25-ED41E3D265,,Lùng Tám,Lung Tam
VN-33,Tuyên Quang,Tuyen Quang,VNA25-5C5FE1353C,,Mậu Duệ,Mau Due
VN-33,Tuyên Quang,Tuyen Quang,VNA25-7D39E29B5F,,Mèo Vạc,Meo Vac
VN-33,Tuyên Quang,Tuyen Quang,VNA25-EC0402A522,,Minh Ngọc,Minh Ngoc
VN-33,Tuyên Quang,Tuyen Quang,VNA25-29511B8097,,Minh Quang,Minh Quang
VN-33,Tuyên Quang,Tuyen Quang,VNA25-98D0C23650,,Minh Sơn,Minh Son
VN-33,Tuyên Quang,Tuyen Quang,VNA25-39C87D7F22,,Minh Tân,Minh Tan
VN-33,Tuyên Quang,Tuyen Quang,VNA25-1E7E4C2A88,,Minh Thanh,Minh Thanh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-1685354B74,,Minh Xuân,Minh Xuan
VN-33,Tuyên Quang,Tuyen Quang,VNA25-CECA8D6534,,Mỹ Lâm,My Lam
VN-33,Tuyên Quang,Tuyen Quang,VNA25-49C15C410D,,Nà Hang,Na Hang
VN-33,Tuyên Quang,Tuyen Quang,VNA25-7155956E44,,Nấm Dẩn,Nam Dan
VN-33,Tuyên Quang,Tuyen Quang,VNA25-CCF68D45C8,,Nậm Dịch,Nam Dich
VN-33,Tuyên Quang,Tuyen Quang,VNA25-BCE196BC66,,Nghĩa Thuận,Nghia Thuan
VN-33,Tuyên Quang,Tuyen Quang,VNA25-2E13E9A9B7,,Ngọc Đường,Ngoc Duong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-846B747F7F,,Ngọc Long,Ngoc Long
VN-33,Tuyên Quang,Tuyen Quang,VNA25-149BE6937A,,Nhữ Khê,Nhu Khe
VN-33,Tuyên Quang,Tuyen Quang,VNA25-17B769CB7C,,Niêm Sơn,Niem Son
VN-33,Tuyên Quang,Tuyen Quang,VNA25-6F3D1421C1,,Nông Tiến,Nong Tien
VN-33,Tuyên Quang,Tuyen Quang,VNA25-AAF1958189,,Pà Vầy Sủ,Pa Vay Su
VN-33,Tuyên Quang,Tuyen Quang,VNA25-0C4C9FACE7,,Phố Bảng,Pho Bang
VN-33,Tuyên Quang,Tuyen Quang,VNA25-F2C814E03D,,Phú Linh,Phu Linh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-2D0956D3ED,,Phú Lương,Phu Luong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-C94AB9C08F,,Phù Lưu,Phu Luu
VN-33,Tuyên Quang,Tuyen Quang,VNA25-BFDE532662,,Pờ Ly Ngài,Po Ly Ngai
VN-33,Tuyên Quang,Tuyen Quang,VNA25-5851E05850,,Quản Bạ,Quan Ba
VN-33,Tuyên Quang,Tuyen Quang,VNA25-21A6C7DF3F,,Quang Bình,Quang Binh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-C90A1CCEDC,,Quảng Nguyên,Quang Nguyen
VN-33,Tuyên Quang,Tuyen Quang,VNA25-BDB0994F78,,Sà Phìn,Sa Phin
VN-33,Tuyên Quang,Tuyen Quang,VNA25-CC8E34E099,,Sơn Dương,Son Duong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-999E6153C5,,Sơn Thuỷ,Son Thuy
VN-33,Tuyên Quang,Tuyen Quang,VNA25-A9648CB411,,Sơn Vĩ,Son Vi
VN-33,Tuyên Quang,Tuyen Quang,VNA25-D7C146640E,,Sủng Máng,Sung Mang
VN-33,Tuyên Quang,Tuyen Quang,VNA25-735B88ABD2,,Tân An,Tan An
VN-33,Tuyên Quang,Tuyen Quang,VNA25-853EE496F0,,Tân Long,Tan Long
VN-33,Tuyên Quang,Tuyen Quang,VNA25-ED13324A09,,Tân Mỹ,Tan My
VN-33,Tuyên Quang,Tuyen Quang,VNA25-33B527AA07,,Tân Quang,Tan Quang
VN-33,Tuyên Quang,Tuyen Quang,VNA25-5096752C18,,Tân Thanh,Tan Thanh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-B832D9F17C,,Tân Tiến,Tan Tien
VN-33,Tuyên Quang,Tuyen Quang,VNA25-B5E336643F,,Tân Trào,Tan Trao
VN-33,Tuyên Quang,Tuyen Quang,VNA25-DE13F13D7E,,Tân Trịnh,Tan Trinh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-AF017ED202,,Tát Ngà,Tat Nga
VN-33,Tuyên Quang,Tuyen Quang,VNA25-90AF02DA9E,,Thái Bình,Thai Binh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-3AD85BF7FE,,Thái Hoà,Thai Hoa
VN-33,Tuyên Quang,Tuyen Quang,VNA25-DA279D2F22,,Thái Sơn,Thai Son
VN-33,Tuyên Quang,Tuyen Quang,VNA25-4E819E0571,,Thắng Mố,Thang Mo
VN-33,Tuyên Quang,Tuyen Quang,VNA25-7C937F8D36,,Thàng Tín,Thanh Tin
VN-33,Tuyên Quang,Tuyen Quang,VNA25-1172D3AD75,,Thanh Thuỷ,Thanh Thuy
VN-33,Tuyên Quang,Tuyen Quang,VNA25-6CCA953AF9,,Thông Nguyên,Thong Nguyen
VN-33,Tuyên Quang,Tuyen Quang,VNA25-3EF8732900,,Thuận Hoà,Thuan Hoa
VN-33,Tuyên Quang,Tuyen Quang,VNA25-00F88FD309,,Thượng Lâm,Thuong Lam
VN-33,Tuyên Quang,Tuyen Quang,VNA25-64718B9D6E,,Thượng Nông,Thuong Nong
VN-33,Tuyên Quang,Tuyen Quang,VNA25-8C6E74CA74,,Thượng Sơn,Thuong Son
VN-33,Tuyên Quang,Tuyen Quang,VNA25-F74EA581E3,,Tiên Nguyên,Tien Nguyen
VN-33,Tuyên Quang,Tuyen Quang,VNA25-67D182DFAE,,Tiên Yên,Tien Yen
VN-33,Tuyên Quang,Tuyen Quang,VNA25-094FEC8275,,Tri Phú,Tri Phu
VN-33,Tuyên Quang,Tuyen Quang,VNA25-B5028C46EE,,Trung Hà,Trung Ha
VN-33,Tuyên Quang,Tuyen Quang,VNA25-0E4B398EEB,,Trung Sơn,Trung Son
VN-33,Tuyên Quang,Tuyen Quang,VNA25-C5E937D171,,Trung Thịnh,Trung Thinh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-8BFDF0368F,,Trường Sinh,Truong Sinh
VN-33,Tuyên Quang,Tuyen Quang,VNA25-E1E56CF670,,Tùng Bá,Tung Ba
VN-33,Tuyên Quang,Tuyen Quang,VNA25-B1AFB82909,,Tùng Vài,Tung Vai
VN-33,Tuyên Quang,Tuyen Quang,VNA25-5B7F877BBB,,Vị Xuyên,Vi Xuyen
